element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,7.3,12.9,34.07,51.6,43.33,20.67,7.3,8.8,7.33,12.9,20.67,34.07,51.6,43.33,2,1,0.7,2.3,0.7,2.3,33.3,28.0,33.3,28.0,46.6,14.9,46.6,14.9,142.5,76.9,142.5,76.9,168.2,34.0,168.2,34.0,154.7,38.7,154.7,38.7,117.7,117.0,117.7,117.0,3
3,0,1,8.3,13.83,43.73,63.97,30.67,31.67,8.3,9.3,8.33,13.83,31.67,43.73,63.97,30.67,2,1,1.3,1.3,1.3,1.3,23.0,21.7,23.0,21.7,37.4,23.4,37.4,23.4,114.6,122.6,114.6,122.6,116.9,63.3,116.9,63.3,145.7,48.0,145.7,48.0,88.7,109.3,88.7,109.3,2
3,0,1,11.7,13.7,52.8,14.93,69.33,33.0,11.7,11.2,11.67,13.7,33.0,52.8,14.93,69.33,2,0,1.3,0.3,1.3,0.3,15.3,14.3,15.3,14.3,25.5,18.2,25.5,18.2,60.3,80.7,60.3,80.7,88.5,49.0,88.5,49.0,106.3,51.7,106.3,51.7,56.3,77.0,56.3,77.0,2
4,0,1,8.3,12.97,43.87,20.0,65.67,29.0,8.3,9.3,8.33,12.97,29.0,43.87,20.0,65.67,2,1,1.7,1.3,1.7,1.3,26.0,17.7,26.0,17.7,34.4,13.7,34.4,13.7,106.8,93.2,106.8,93.2,94.2,22.1,94.2,22.1,144.7,21.7,144.7,21.7,86.0,85.3,86.0,85.3,1
3,0,1,3.0,6.5,8.87,22.93,33.33,3.0,3.0,3.5,3.0,6.5,3.0,8.87,22.93,33.33,3,1,1.7,2.7,1.7,2.7,33.3,8.3,33.3,8.3,41.5,9.7,41.5,9.7,170.0,59.1,170.0,59.1,118.9,25.5,118.9,25.5,126.3,13.0,126.3,13.0,141.3,58.0,141.3,58.0,15
3,0,1,8.0,10.43,39.27,32.77,32.33,25.0,8.0,8.5,8.0,10.43,25.0,39.27,32.77,32.33,2,1,2.3,1.0,2.3,1.0,21.7,7.0,21.7,7.0,38.6,16.9,38.6,16.9,119.9,101.8,119.9,101.8,131.3,32.8,131.3,32.8,134.7,34.3,134.7,34.3,90.7,64.7,90.7,64.7,11
3,0,1,4.0,8.27,15.13,23.47,44.0,12.0,4.0,4.5,4.0,8.27,12.0,15.13,23.47,44.0,2,1,2.3,1.0,2.3,1.0,21.7,7.0,21.7,7.0,38.6,16.9,38.6,16.9,119.9,101.8,119.9,101.8,131.3,32.8,131.3,32.8,134.7,34.3,134.7,34.3,90.7,64.7,90.7,64.7,6
3,0,1,8.0,11.63,45.47,48.93,22.0,28.67,8.0,7.5,8.0,11.63,28.67,45.47,48.93,22.0,2,0,1.3,0.3,1.3,0.3,15.3,14.3,15.3,14.3,25.5,18.2,25.5,18.2,60.3,80.7,60.3,80.7,88.5,49.0,88.5,49.0,106.3,51.7,106.3,51.7,56.3,77.0,56.3,77.0,2
3,0,1,4.3,6.4,19.2,7.87,37.67,9.33,4.3,5.8,4.33,6.4,9.33,19.2,7.87,37.67,2,1,0.7,2.3,0.7,2.3,33.3,28.0,33.3,28.0,46.6,14.9,46.6,14.9,142.5,76.9,142.5,76.9,168.2,34.0,168.2,34.0,154.7,38.7,154.7,38.7,117.7,117.0,117.7,117.0,14
3,0,1,6.0,8.93,20.6,27.13,41.33,18.0,6.0,6.0,6.0,8.93,18.0,20.6,27.13,41.33,2,0,0.3,1.0,0.3,1.0,20.3,29.3,20.3,29.3,30.5,15.6,30.5,15.6,84.5,106.1,84.5,106.1,91.9,30.7,91.9,30.7,128.7,18.7,128.7,18.7,67.7,120.3,67.7,120.3,9
