id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
558,100.0,100.0,184029,0,0,0,0,2,3,3.3,0.0,0,Martin,2.3,False,0,2022-01-13T23:00:14.935017Z,55,184029.jpg,3.7,Ødegaard,3.8,False,0.0,a,1,3,82,1067068,17587,788163,20676,0.4,14.9,Ødegaard,1552,4,3,9,18,0,0,0,2,0,0,6,324,381.8,589.7,367.0,133.8,97,36,11,9,72,41,34,21,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,8.0,22.0,17.0,0.68,4.0,337.0,84.0,0.0,2.0,3.0,0.6,6.08,14.73,17.35,26.8,16.68,2.5,7.38,12.0,12.8,32.8,28.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
572,100.0,0.0,220682,0,0,-1,1,0,1,1.0,0.0,0,Arthur,0.0,False,0,0,39,220682.jpg,0.0,Okonkwo,0.6,False,0.0,a,1,3,0,63376,5932,22308,2167,0.0,0.0,Okonkwo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,507,46,490,22,451,9,511,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
590,50.0,75.0,223723,0,0,1,-1,1,2,0.8,0.0,0,Takehiro,0.0,False,Calf injury - 50% chance of playing,2022-02-24T23:30:16.726238Z,46,223723.jpg,4.3,Tomiyasu,2.3,False,0.0,d,1,3,69,783451,422,631016,12384,0.0,15.0,Tomiyasu,1384,0,1,9,15,0,0,0,1,0,0,5,303,262.2,198.8,95.0,55.7,193,79,148,36,256,72,213,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,6.0,2.0,16.0,16.0,0.89,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.48,18.94,16.39,12.42,5.94,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
664,100.0,0.0,450544,0,0,0,0,0,3,1.0,0.0,0,Charlie,0.0,False,0,0,45,450544.jpg,0.0,Patino,0.0,False,0.0,a,1,3,0,1211,86,710,66,0.0,0.0,Patino,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,649,254,642,253,629,253,650,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
692,100.0,0.0,503301,0,0,0,0,0,3,1.0,0.0,0,Omari,0.0,False,0,0,45,503301.jpg,0.0,Hutchinson,0.0,False,0.0,a,1,3,0,109,16,51,9,0.0,0.0,Hutchinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669,271,665,272,650,271,669,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
693,100.0,0.0,498046,0,0,0,0,0,3,1.0,0.0,0,Salah-Eddine,0.0,False,0,0,45,498046.jpg,0.0,Oulad M'hand,0.0,False,0.0,a,1,3,0,106,18,52,7,0.0,0.0,Oulad M'hand,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,668,270,664,271,649,270,668,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
694,100.0,0.0,444880,0,0,0,0,0,4,1.0,0.0,0,Mika,0.0,False,0,0,45,444880.jpg,0.0,Biereth,0.1,False,0.0,a,1,3,0,8830,947,3652,593,0.0,0.0,Biereth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,644,75,637,77,623,75,645,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
705,100.0,0.0,490887,0,0,0,0,0,2,1.0,0.0,0,Zach,0.0,False,0,0,40,490887.jpg,0.0,Awe,0.0,False,0.0,a,1,3,0,724,118,250,64,0.0,0.0,Awe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,560,215,546,215,509,205,564,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
711,100.0,0.0,232245,0,0,0,0,0,2,1.0,0.0,0,Zak,0.0,False,0,0,40,232245.jpg,0.0,Swanson,0.0,False,0.0,a,1,3,0,87,53,13,7,0.0,0.0,Swanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,533,196,519,196,481,185,537,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
559,100.0,0.0,225321,0,0,6,-6,3,1,5.3,0.0,0,Aaron,4.3,False,0,0,51,225321.jpg,5.0,Ramsdale,20.1,False,0.0,a,1,3,105,2594233,44193,946709,41340,0.8,20.6,Ramsdale,1890,0,0,11,18,0,0,0,1,0,62,12,451,464.0,1.0,0.0,46.5,58,13,452,11,688,75,248,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,5.0,21.0,20.0,0.8,4.0,360.0,90.0,0.0,2.0,3.0,0.6,2.21,21.48,22.1,0.05,0.0,5.25,1.6,19.25,15.8,0.25,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,44,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,632,236,626,236,610,234,634,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
695,0.0,0.0,461023,0,0,0,0,0,2,0.0,0.0,0,Ryan,0.0,False,Season-long loan to Crewe Alexandra,2022-01-31T09:44:50.419118Z,40,461023.jpg,0.0,Alebiosu,0.0,False,0.0,u,1,3,0,76,0,47,0,0.0,0.0,Alebiosu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,550,207,536,207,499,197,554,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
22,100.0,100.0,223340,0,0,0,0,2,3,5.7,0.0,0,Bukayo,4.7,False,0,2022-01-13T23:00:13.665796Z,65,223340.jpg,4.6,Saka,20.3,False,0.0,a,1,3,110,3253024,122523,2629828,55208,0.7,16.9,Saka,1820,7,5,11,18,0,0,0,4,0,0,9,351,473.6,608.4,854.0,193.4,54,21,10,8,9,6,11,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,7.0,24.0,19.0,0.73,4.0,340.0,85.0,0.0,2.0,3.0,0.6,8.06,14.62,19.73,25.35,35.58,4.25,11.2,13.25,17.65,36.22,58.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
23,100.0,100.0,226597,0,0,3,-3,3,2,6.7,0.0,0,Gabriel,5.7,False,0,2021-08-04T10:30:07.822243Z,53,226597.jpg,4.8,Magalhães,6.7,False,0.0,a,1,3,101,1125838,23597,600760,24771,1.1,19.1,Gabriel,1836,3,0,11,18,0,0,0,4,1,0,11,443,448.8,70.7,294.0,81.2,69,24,278,81,104,9,128,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,2.0,5.0,21.0,20.0,0.8,4.0,360.0,90.0,0.0,2.0,3.0,0.6,3.87,21.1,21.37,3.37,14.0,5.75,5.52,22.5,23.6,6.85,25.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
2,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.6,False,0.0,u,1,3,0,19017,0,78030,314,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,521,53,507,32,469,19,525,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
4,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.0,False,Left club by mutual consent,2022-02-02T08:21:28.428217Z,96,54694.jpg,3.1,Aubameyang,1.3,False,0.0,u,1,3,44,742898,0,893020,1035,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,235,29,197,31,30,14,86,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,10.0,5.0,14.0,12.0,0.71,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.64,9.36,15.54,9.46,41.57,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
5,100.0,100.0,58822,0,0,-3,3,0,2,4.3,0.0,0,Cédric,3.3,False,0,2022-01-13T23:00:13.573747Z,42,58822.jpg,1.7,Soares,0.2,False,0.0,a,1,3,12,17699,1646,27573,470,0.8,2.9,Cédric,469,0,0,1,10,0,0,0,1,0,0,0,80,78.8,95.5,23.0,19.8,366,141,235,64,367,136,362,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,5.0,18.0,7.0,4.0,0.18,3.0,255.0,85.0,1.0,2.0,2.0,0.5,2.83,11.43,11.26,13.64,3.29,3.33,4.17,18.33,15.8,18.33,7.33,2,18,0,0.9,1.7,0.4,2.0,27.4,39.0,126.6,116.3,147.6,102.5,22.6,19.0,106.0,46.9,36.6,103.6,36.6,47.1,147.2,156.9,167.8,129.6,43.0,29.3,166.4,87.6,38.4,177.6
