id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,10,227,100.0,0.0,2,54694,0,0,1,-1,136.7,1,4,4.3,4.3,2,Pierre-Emerick,3.8,14,7,82.4,False,286.0,900,0,0,111,0,0,0,54694.jpg,5.9,0,0,Aubameyang,27.3,False,0.0,a,1,3,403.0,59,1136334,33306,1083047,150501,0.3,5.3,Aubameyang,2,7,0,1,90.0,0.0,0.0,10.0,10.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,8.24,22.7,28.6,13.67,40.3,4.0,5.66,14.2,16.48,11.44,28.8,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
12,2,57,100.0,100.0,0,59966,0,0,-2,2,51.7,0,4,2.0,2.0,5,Alexandre,1.5,5,2,33.7,False,85.8,256,0,2019-09-01T18:30:14.246208Z,93,0,0,0,59966.jpg,4.0,0,0,Lacazette,1.6,False,0.0,a,1,3,199.0,20,88234,8794,226799,2536,0.2,2.2,Lacazette,1,7,0,1,90.0,4.0,3.0,5.0,3.0,0.5,2.0,111.0,56.0,3.0,1.0,1.0,0.5,6.74,11.4,17.16,10.34,39.8,3.0,5.2,4.0,3.5,13.65,35.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
13,0,0,0.0,0.0,0,205533,0,0,-1,1,0.0,0,4,0.0,0.0,0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,44,0,0,0,205533.jpg,0.0,0,0,Nketiah,0.7,False,0.0,n,1,3,0.0,0,33702,513,94070,2164,0.0,0.0,Nketiah,0,7,0,1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
14,1,181,100.0,0.0,2,80201,0,0,0,0,0.0,0,1,3.5,3.5,1,Bernd,3.0,14,0,23.6,False,237.0,900,0,0,50,0,0,0,80201.jpg,3.0,0,37,Leno,6.3,False,0.0,a,1,3,0.0,30,297426,4686,270115,18711,0.6,6.0,Leno,2,7,1,0,90.0,0.0,0.0,10.0,10.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.36,18.1,23.7,0.0,0.0,2.8,1.96,16.8,19.72,0.0,0.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
15,0,15,100.0,100.0,0,37605,0,0,-3,3,18.8,0,3,0.5,0.5,0,Mesut,0.0,1,0,2.7,False,6.4,70,0,2019-08-09T17:00:13.419733Z,72,0,0,0,37605.jpg,2.0,0,0,Özil,0.7,False,0.0,a,1,3,2.0,2,16928,1377,89261,1570,0.0,0.3,Özil,0,7,0,1,0.0,3.0,6.0,1.0,1.0,0.14,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.7,15.0,6.4,18.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
16,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.9,False,0.0,n,1,3,46.0,4,22578,16,111489,737,0.0,0.6,Mkhitaryan,1,7,0,1,0.0,7.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
18,0,102,100.0,100.0,2,84450,0,0,-2,2,104.1,0,3,3.3,3.3,5,Granit,2.8,13,0,29.2,False,141.2,739,0,2019-09-08T21:00:18.761460Z,53,0,0,0,84450.jpg,2.1,0,0,Xhaka,0.8,False,0.0,a,1,3,46.0,19,28906,1152,84314,2418,0.5,3.6,Xhaka,4,7,0,1,60.0,1.0,0.0,9.0,9.0,1.0,5.0,379.0,76.0,0.0,0.0,5.0,1.0,3.24,11.33,15.69,11.57,5.11,2.4,2.64,10.4,12.72,7.72,5.8,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
19,0,51,100.0,100.0,0,198849,0,0,-2,2,66.4,0,3,1.0,1.0,0,Lucas,0.5,4,1,23.9,False,75.4,200,0,2019-09-08T21:00:18.773636Z,48,0,0,0,198849.jpg,1.9,0,0,Torreira,1.3,False,0.0,a,1,3,97.0,13,50277,1028,112454,3919,0.1,2.7,Torreira,0,7,0,1,0.0,0.0,8.0,7.0,2.0,0.2,3.0,79.0,26.0,0.0,4.0,1.0,0.2,3.41,7.29,10.77,9.49,13.86,1.0,2.37,1.67,2.87,7.8,13.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
20,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.8,False,0.0,n,1,3,0.0,0,83776,6079,60859,5036,0.0,0.0,Elneny,0,7,0,1,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
21,2,153,100.0,0.0,2,242166,0,0,2,-2,153.0,0,3,2.5,2.5,1,Matteo,2.0,13,0,43.8,False,183.4,871,0,0,47,0,0,0,242166.jpg,2.7,0,0,Guendouzi,10.5,False,0.0,a,1,3,101.0,27,728358,18604,416541,43706,0.4,5.7,Guendouzi,3,7,0,1,90.0,0.0,0.0,10.0,10.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.38,15.3,18.34,15.3,10.1,2.4,4.78,14.8,16.0,20.06,11.8,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
106,3,155,100.0,0.0,1,41270,0,0,-2,2,25.0,1,2,7.0,7.0,7,David,6.5,14,2,37.1,False,252.0,810,0,0,58,0,0,0,41270.jpg,3.3,0,0,Luiz Moreira Marinho,6.0,False,0.0,a,1,3,93.0,30,113337,21516,340601,7062,1.1,5.2,David Luiz,2,7,1,0,90.0,0.0,1.0,9.0,9.0,0.9,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.12,17.22,28.0,2.78,10.33,5.4,5.42,21.4,32.84,3.18,18.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
427,0,0,100.0,0.0,0,98980,0,0,-1,1,0.0,0,1,0.5,0.5,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,3654,135,9444,355,0.0,0.0,Martínez,0,7,1,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
467,2,90,100.0,0.0,2,101184,0,0,-1,1,74.5,0,2,3.0,3.0,0,Calum,2.5,5,1,29.8,False,110.0,495,0,0,44,0,0,0,101184.jpg,3.8,0,0,Chambers,1.6,False,0.0,a,1,3,114.0,23,107879,6053,65497,5983,0.6,5.2,Chambers,3,7,1,0,90.0,0.0,5.0,6.0,5.0,0.5,5.0,405.0,81.0,0.0,1.0,4.0,0.8,4.97,15.0,18.33,12.42,19.0,3.4,5.66,12.8,19.0,14.86,22.8,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
469,3,112,100.0,0.0,1,182539,-1,1,-1,1,164.8,1,3,2.3,2.3,2,Daniel,1.8,9,0,36.5,False,124.4,569,0,0,54,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,7.0,False,0.0,a,1,3,76.0,25,990905,4022,857774,51479,0.3,4.6,Ceballos,0,7,0,1,90.0,0.0,4.0,10.0,6.0,0.6,5.0,315.0,63.0,0.0,2.0,3.0,0.6,3.65,11.2,12.44,16.48,7.6,1.8,3.4,10.8,10.12,16.34,7.4,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
488,2,115,100.0,100.0,1,195735,0,0,-2,2,279.2,0,3,3.5,3.5,2,Nicolas,3.0,13,1,71.5,False,172.6,726,0,2019-08-09T09:30:12.533555Z,93,0,0,0,195735.jpg,3.1,0,0,Pépé,3.4,False,0.0,a,1,3,261.0,31,194329,6849,327163,17986,0.3,3.3,Pépé,1,7,0,1,90.0,0.0,2.0,10.0,8.0,0.8,5.0,392.0,78.0,0.0,0.0,5.0,1.0,7.15,11.5,17.26,27.92,26.1,4.0,8.68,14.8,21.88,38.04,26.6,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
489,0,15,0.0,0.0,1,200641,0,0,-2,2,50.3,0,3,0.0,0.0,0,Reiss,0.2,2,0,14.5,False,27.2,150,Knee injury - Expected back 23 Nov,2019-10-07T15:00:21.389844Z,53,0,0,0,200641.jpg,1.2,0,0,Nelson,0.1,False,0.0,i,1,3,67.0,5,7278,5,13050,378,0.0,0.9,Nelson,1,7,0,1,0.0,3.0,6.0,4.0,1.0,0.14,1.0,16.0,16.0,3.0,2.0,0.0,0.0,3.62,3.75,6.8,12.58,16.75,1.0,2.1,5.0,5.2,8.8,7.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
490,0,50,100.0,100.0,1,200089,-1,1,-1,1,91.4,0,3,1.3,1.3,0,Joseph,0.8,6,0,19.9,False,45.6,351,0,2019-09-07T11:30:17.190466Z,49,0,0,0,200089.jpg,1.5,0,0,Willock,0.2,False,0.0,a,1,3,62.0,12,22095,303,23962,877,0.2,2.4,Willock,0,7,0,1,0.0,1.0,6.0,8.0,3.0,0.33,4.0,88.0,22.0,0.0,5.0,0.0,0.0,2.49,6.25,5.7,11.42,7.75,1.0,2.2,4.0,4.3,11.2,6.5,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
504,0,0,100.0,0.0,0,444145,0,0,0,0,5.1,0,4,0.7,0.7,0,Gabriel Teodoro,0.2,0,0,2.4,False,5.4,45,0,0,45,0,0,0,444145.jpg,0.7,0,0,Martinelli Silva,1.5,False,0.0,a,1,3,14.0,2,128566,7432,117713,4533,0.0,0.4,Martinelli,1,7,0,1,0.0,0.0,10.0,3.0,0.0,0.0,2.0,39.0,20.0,0.0,5.0,0.0,0.0,0.8,0.0,1.8,1.7,4.67,0.5,1.1,-1.0,2.2,2.3,7.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
515,0,12,100.0,100.0,0,192895,0,0,-1,1,16.3,0,2,0.7,0.7,1,Kieran,0.2,2,0,3.4,False,12.6,74,0,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,1.0,0,0,Tierney,1.0,False,0.0,a,1,3,5.0,1,59062,5995,47878,2670,0.0,0.2,Tierney,0,7,1,0,74.0,4.0,4.0,1.0,1.0,0.2,1.0,74.0,74.0,0.0,4.0,1.0,0.2,3.4,12.0,12.6,16.3,5.0,1.0,3.4,12.0,12.6,16.3,5.0,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
541,0,41,100.0,100.0,1,223340,0,0,0,0,90.0,0,3,3.0,3.0,1,Bukayo,2.5,3,0,23.8,False,60.4,325,0,2019-09-24T21:30:13.707726Z,45,0,0,0,223340.jpg,2.2,0,0,Saka,1.1,False,0.0,a,1,3,86.0,11,103321,6489,29384,9012,0.6,2.4,Saka,1,7,0,1,29.0,0.0,2.0,5.0,3.0,0.6,5.0,325.0,65.0,0.0,2.0,3.0,0.6,4.76,8.2,12.08,18.0,17.2,2.2,4.76,8.2,12.08,18.0,17.2,2,18,1,0.5,2.1,0.2,2.2,28.3,39.3,136.6,116.9,140.5,112.7,27.4,18.4,117.2,35.2,31.2,120.2,28.6,42.2,141.4,131.1,149.4,108.4,31.8,19.7,114.7,43.0,38.8,132.6
22,3,53,100.0,0.0,0,37339,-1,1,-3,3,88.2,0,2,-1.5,-1.5,0,Ahmed,0.0,7,0,15.1,False,61.0,230,0,0,42,0,0,0,37339.jpg,1.4,0,0,El Mohamady,1.0,False,0.0,a,2,7,2.0,7,36311,849,105212,3241,0.0,1.6,El Mohamady,0,11,1,0,0.0,0.0,8.0,5.0,2.0,0.2,1.0,22.0,22.0,0.0,5.0,0.0,0.0,3.02,10.6,12.2,17.64,0.4,0.0,1.8,3.0,3.0,14.5,0.0,3,16,0,0.9,2.5,0.8,3.8,31.3,43.4,163.5,112.8,158.3,121.1,18.2,18.0,116.0,39.0,24.8,88.0,39.2,44.6,203.1,95.1,147.6,152.8,20.8,17.3,125.0,31.0,16.2,93.4
