id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,7,156,100.0,0.0,1,54694,0,0,0,0,79.5,1,4,10.0,9.5,13,Pierre-Emerick,9.0,8,5,54.1,False,203.6,450,0,0,110,0,0,0,54694.jpg,7.8,0,0,Aubameyang,23.3,False,0.0,a,1,3,259.0,39,470308,109842,700427,35559,0.8,3.5,Aubameyang,1,18,0,1,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,10.82,31.2,40.72,15.9,51.8,7.8,10.82,31.2,40.72,15.9,51.8,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
12,2,49,0.0,0.0,0,59966,0,0,-1,1,24.4,0,4,0.0,0.0,0,Alexandre,2.0,3,2,23.3,False,78.8,145,Ankle injury - Expected back 21 Oct,2019-09-01T18:30:14.246208Z,94,0,0,0,59966.jpg,4.7,0,0,Lacazette,1.8,False,0.0,i,1,3,129.0,14,70705,623,194527,31966,0.2,1.5,Lacazette,1,18,0,1,0.0,1.0,2.0,3.0,2.0,0.5,3.0,145.0,48.0,1.0,2.0,2.0,0.5,7.77,16.33,26.27,8.13,43.0,4.67,7.77,16.33,26.27,8.13,43.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
13,0,0,0.0,0.0,0,205533,0,0,-1,1,0.0,0,4,0.0,0.0,0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,44,0,0,0,205533.jpg,0.0,0,0,Nketiah,0.9,False,0.0,n,1,3,0.0,0,28027,2424,73078,6585,0.0,0.0,Nketiah,0,18,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
14,1,97,100.0,0.0,1,80201,0,0,0,0,0.0,0,1,3.0,2.5,2,Bernd,2.0,8,0,13.8,False,138.4,450,0,0,50,0,0,0,80201.jpg,3.2,0,22,Leno,6.2,False,0.0,a,1,3,0.0,16,199898,15594,173695,16043,0.4,3.2,Leno,1,18,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.76,19.4,27.68,0.0,0.0,3.2,2.76,19.4,27.68,0.0,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
15,0,15,100.0,100.0,0,37605,0,0,-2,2,18.8,0,3,1.7,1.2,2,Mesut,0.7,1,0,2.7,False,6.4,70,0,2019-08-09T17:00:13.419733Z,73,0,0,0,37605.jpg,2.0,0,0,Özil,0.7,False,0.0,a,1,3,2.0,2,8496,4130,73999,1723,0.1,0.3,Özil,0,18,0,1,70.0,3.0,1.0,1.0,1.0,0.5,1.0,70.0,70.0,3.0,1.0,1.0,0.5,2.7,15.0,6.4,18.8,2.0,2.0,2.7,15.0,6.4,18.8,2.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
16,0,3,0.0,0.0,1,57249,-1,1,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.7,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,1.1,False,0.0,n,1,3,46.0,4,22412,40,100016,7429,0.1,0.6,Mkhitaryan,1,18,0,1,0.0,2.0,2.0,3.0,1.0,0.33,3.0,110.0,37.0,2.0,2.0,1.0,0.33,2.87,1.0,1.8,11.3,15.33,1.33,2.87,1.0,1.8,11.3,15.33,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
18,0,50,100.0,100.0,1,84450,0,0,-2,2,65.5,0,3,2.7,2.2,2,Granit,1.7,7,0,16.0,False,77.6,360,0,2019-09-08T21:00:18.761460Z,53,0,0,0,84450.jpg,1.8,0,0,Xhaka,0.8,False,0.0,a,1,3,17.0,7,20109,2111,68817,2747,0.3,1.3,Xhaka,2,18,0,1,90.0,1.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,1.0,0.0,4.0,1.0,4.0,12.5,19.4,16.38,4.25,1.75,4.0,12.5,19.4,16.38,4.25,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
19,0,46,100.0,100.0,0,198849,0,0,-1,1,43.0,0,3,4.0,3.5,1,Lucas,3.0,3,1,16.8,False,66.8,121,0,2019-09-08T21:00:18.773636Z,49,0,0,0,198849.jpg,2.5,0,0,Torreira,1.6,False,0.0,a,1,3,58.0,10,41253,3082,81822,7053,0.6,2.0,Torreira,0,18,0,1,23.0,0.0,4.0,4.0,1.0,0.2,4.0,121.0,30.0,0.0,4.0,1.0,0.2,4.2,11.5,16.7,10.75,14.5,2.5,4.2,11.5,16.7,10.75,14.5,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
20,0,0,0.0,0.0,0,153256,0,0,-1,1,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,44,0,0,0,153256.jpg,0.0,0,0,Elneny,0.4,False,0.0,n,1,3,0.0,0,30240,539,31342,3451,0.0,0.0,Elneny,0,18,0,1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
21,2,79,100.0,0.0,1,242166,0,0,1,-1,52.7,0,3,4.3,3.8,1,Matteo,3.3,7,0,19.9,False,103.4,421,0,0,46,0,0,0,242166.jpg,3.0,0,0,Guendouzi,9.2,False,0.0,a,1,3,42.0,15,442660,40568,220406,31768,0.7,3.3,Guendouzi,1,18,0,1,66.0,0.0,0.0,5.0,5.0,1.0,5.0,421.0,84.0,0.0,0.0,5.0,1.0,3.98,15.8,20.68,10.54,8.4,3.0,3.98,15.8,20.68,10.54,8.4,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
106,0,48,100.0,0.0,0,41270,0,0,-1,1,9.1,0,2,1.7,1.2,1,David,0.7,8,0,10.0,False,87.8,360,0,0,59,0,0,0,41270.jpg,0.8,0,0,Luiz Moreira Marinho,5.9,False,0.0,a,1,3,3.0,3,44979,3897,267256,21727,0.1,0.5,David Luiz,2,18,1,0,90.0,0.0,1.0,4.0,4.0,0.8,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.5,12.0,21.95,2.28,0.75,0.75,2.5,12.0,21.95,2.28,0.75,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
427,0,0,100.0,0.0,0,98980,-1,1,-1,1,0.0,0,1,1.0,0.5,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,2381,356,6665,552,0.0,0.0,Martínez,0,18,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
467,0,26,100.0,0.0,1,101184,-1,1,-1,1,0.2,0,2,1.0,0.5,0,Calum,0.0,0,0,1.5,False,15.0,90,0,0,44,0,0,0,101184.jpg,6.0,0,0,Chambers,0.8,False,0.0,a,1,3,0.0,6,31960,805,42174,3435,0.0,1.3,Chambers,0,18,1,0,0.0,0.0,4.0,1.0,1.0,0.2,1.0,90.0,90.0,0.0,4.0,1.0,0.2,1.5,26.0,15.0,0.2,0.0,6.0,1.5,26.0,15.0,0.2,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
469,3,58,100.0,0.0,0,182539,0,0,2,-2,83.1,1,3,2.3,1.8,1,Daniel,1.3,5,0,19.5,False,73.8,254,0,0,57,0,0,0,182539.jpg,3.2,0,0,Ceballos Fernández,13.0,False,0.0,a,1,3,39.0,16,921436,39270,389439,88725,0.2,2.8,Ceballos,0,18,0,1,59.0,0.0,2.0,5.0,3.0,0.6,5.0,254.0,51.0,0.0,2.0,3.0,0.6,3.9,11.6,14.76,16.62,7.8,3.2,3.9,11.6,14.76,16.62,7.8,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
488,0,41,100.0,100.0,0,195735,0,0,-1,1,89.0,0,3,4.0,3.5,2,Nicolas,3.0,7,0,28.1,False,63.2,334,0,2019-08-09T09:30:12.533555Z,94,0,0,0,195735.jpg,2.2,0,0,Pépé,3.5,False,0.0,a,1,3,128.0,11,106546,10439,219638,24296,0.3,1.2,Pépé,0,18,0,1,90.0,0.0,2.0,5.0,3.0,0.6,5.0,334.0,67.0,0.0,2.0,3.0,0.6,5.62,8.2,12.64,17.8,25.6,2.2,5.62,8.2,12.64,17.8,25.6,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
489,0,10,100.0,0.0,1,200641,0,0,-1,1,41.5,0,3,1.3,0.8,1,Reiss,0.3,2,0,12.4,False,22.0,134,0,0,54,0,0,0,200641.jpg,1.3,0,0,Nelson,0.1,False,0.0,a,1,3,60.0,4,6633,386,9411,725,0.1,0.7,Nelson,1,18,0,1,19.0,0.0,4.0,3.0,1.0,0.2,3.0,134.0,45.0,0.0,4.0,1.0,0.2,4.13,3.33,7.33,13.83,20.0,1.33,4.13,3.33,7.33,13.83,20.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
490,0,34,100.0,75.0,1,200089,0,0,0,0,46.6,0,3,2.0,1.1,1,Joseph,1.0,5,0,11.1,False,28.4,263,0,2019-09-07T11:30:17.190466Z,50,0,0,0,200089.jpg,2.0,0,0,Willock,0.3,False,0.0,a,1,3,36.0,8,18556,660,17173,1926,0.2,1.6,Willock,0,18,0,1,30.0,1.0,1.0,4.0,3.0,0.75,4.0,263.0,66.0,1.0,1.0,3.0,0.75,2.78,8.5,7.1,11.65,9.0,2.0,2.78,8.5,7.1,11.65,9.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
504,0,2,100.0,0.0,0,444145,0,0,0,0,0.5,0,4,1.0,0.5,0,Gabriel Teodoro,0.0,0,0,0.2,False,1.0,6,0,0,45,0,0,0,444145.jpg,1.0,0,0,Martinelli Silva,1.5,False,0.0,a,1,3,0.0,1,95610,3513,82211,9712,0.0,0.2,Martinelli,0,18,0,1,0.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,5.0,0.0,0.0,0.2,2.0,1.0,0.5,0.0,1.0,0.2,2.0,1.0,0.5,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
515,0,0,25.0,0.0,0,192895,0,0,-1,1,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,0.0,0,0,Tierney,0.4,False,0.0,d,1,3,0.0,0,4028,676,36566,1238,0.0,0.0,Tierney,0,18,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
541,0,0,100.0,0.0,0,223340,0,0,0,0,0.0,0,3,2.1,1.6,0,Bukayo,0.0,0,0,0.0,False,0.0,0,0,0,45,0,0,0,223340.jpg,0.0,0,0,Saka,0.0,False,0.0,a,1,3,0.0,0,1759,1759,177,177,0.0,0.0,Saka,0,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,2.2,1.2,2.2,1.2,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6,24.0,47.3,134.5,135.6,203.4,94.8,11.6,18.2,107.3,41.6,33.2,89.6
22,3,50,100.0,0.0,0,37339,-1,1,-1,1,73.7,0,2,-0.3,0.2,1,Ahmed,0.7,5,0,13.3,False,58.0,208,0,0,44,0,0,0,37339.jpg,1.8,0,0,El Mohamady,1.4,False,0.0,a,2,7,2.0,7,31217,1723,70282,7122,0.2,1.6,El Mohamady,0,19,1,0,24.0,0.0,3.0,4.0,2.0,0.4,4.0,208.0,52.0,0.0,3.0,2.0,0.4,3.32,12.5,14.5,18.42,0.5,1.75,3.32,12.5,14.5,18.42,0.5,4,13,0,0.8,1.6,0.8,1.6,26.8,44.1,132.5,150.5,158.6,110.8,18.0,19.5,100.0,54.6,40.6,89.6,26.8,44.1,132.5,150.5,158.6,110.8,18.0,19.5,100.0,54.6,40.6,89.6
