id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,75.0,75.0,111457,0,0,-1,1,0,2,0.5,0.5,0,Sead,-0.3,False,Knock - 75% chance of playing,2021-09-09T11:30:14.107791Z,44,111457.jpg,-1.0,Kolasinac,0.1,False,0.0,d,1,3,-1,1488,107,6213,860,-0.1,-0.2,Kolasinac,90,0,0,0,5,0,0,0,1,0,0,0,3,4.0,0.0,0.0,0.4,325,122,409,160,355,135,352,123,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,0.0,1.0,2.0,1.0,1.0,0.33,1.0,90.0,90.0,1.0,2.0,1.0,0.33,0.4,3.0,4.0,0.0,0.0,-1.0,0.4,3.0,4.0,0.0,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
12,0.0,0.0,153256,0,0,0,0,0,3,0.0,0.0,0,Mohamed Naser,0.3,False,Muscle injury - Expected back 02 Oct,2021-09-03T11:30:15.140806Z,45,153256.jpg,1.0,El Sayed Elneny,0.4,False,0.0,i,1,3,1,13030,435,34808,5557,0.1,0.2,Elneny,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,331,149,335,167,407,158,353,162,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,0.0,2.0,2.0,1.0,0.0,0.0,1.0,45.0,45.0,2.0,2.0,0.0,0.0,0.4,2.0,3.4,0.3,0.0,1.0,0.4,2.0,3.4,0.3,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
13,100.0,0.0,154043,0,0,-1,1,0,3,2.3,2.3,3,Ainsley,1.3,False,0,0,54,154043.jpg,2.0,Maitland-Niles,0.1,False,0.0,a,1,3,4,1024,301,3954,309,0.2,0.7,Maitland-Niles,100,0,0,1,1,0,0,0,0,0,0,0,15,15.0,27.1,8.0,5.1,272,111,153,93,235,124,255,113,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,81.0,0.0,3.0,2.0,1.0,0.25,2.0,100.0,50.0,0.0,3.0,1.0,0.25,2.55,7.5,7.5,13.55,4.0,2.0,2.55,7.5,7.5,13.55,4.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
14,75.0,0.0,156074,0,0,-2,2,0,2,0.8,1.0,0,Rob,0.0,False,Knee injury - 75% chance of playing,2021-09-11T17:30:15.865590Z,43,156074.jpg,0.0,Holding,1.0,False,0.0,d,1,3,0,17392,645,97728,11920,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,107,37,316,109,249,73,216,67,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,0.0,1.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,1.0,1.0,2.0,0.67,3.7,12.5,33.7,0.25,3.0,0.0,3.7,12.5,33.7,0.25,3.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
15,100.0,100.0,167199,0,0,0,0,0,3,1.0,1.0,0,Thomas,0.0,False,0,2021-08-04T10:30:07.806099Z,50,167199.jpg,0.0,Partey,0.1,False,0.0,a,1,3,0,6422,2891,4399,903,0.0,0.0,Partey,28,0,0,0,0,0,0,0,1,0,0,0,0,1.6,0.7,4.0,0.6,348,159,310,157,268,137,346,158,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,28.0,2.0,2.0,1.0,0.0,0.0,1.0,28.0,28.0,2.0,2.0,0.0,0.0,0.6,0.0,1.6,0.7,4.0,0.0,0.6,0.0,1.6,0.7,4.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
16,100.0,100.0,192895,0,0,-1,1,0,2,3.7,3.7,7,Kieran,2.7,False,0,2021-08-22T23:00:07.798838Z,49,192895.jpg,2.2,Tierney,6.1,False,0.0,a,1,3,9,197571,33535,321161,21498,0.6,1.8,Tierney,335,0,0,1,9,0,0,0,0,0,0,1,62,58.8,131.6,64.0,25.5,130,50,15,4,71,11,38,4,2.0,0.0,0.0,0.0,0.0,0.0,15,1,0,90.0,0.0,0.0,4.0,4.0,1.0,4.0,335.0,84.0,0.0,0.0,4.0,1.0,6.38,15.5,14.7,32.9,16.0,2.25,6.38,15.5,14.7,32.9,16.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
17,100.0,100.0,195735,0,0,-3,3,0,3,3.7,3.7,6,Nicolas,2.7,False,0,2021-08-28T18:30:11.395641Z,72,195735.jpg,3.3,Pépé,1.5,False,0.0,a,1,3,10,49417,14535,198698,9464,0.4,1.4,Pépé,270,0,1,1,4,0,0,0,0,0,0,0,35,50.4,136.9,143.0,33.1,153,57,12,8,20,13,19,13,1.0,0.0,1.0,0.0,3.0,0.0,15,0,1,90.0,0.0,1.0,3.0,3.0,0.75,3.0,270.0,90.0,0.0,1.0,3.0,0.75,11.03,11.67,16.8,45.63,47.67,3.33,11.03,11.67,16.8,45.63,47.67,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
18,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,0.0,u,1,3,0,6292,0,25553,2179,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,466,177,462,185,425,167,472,181,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
20,100.0,100.0,205533,0,0,-1,1,0,4,1.0,1.0,0,Edward,0.0,False,0,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,0.0,a,1,3,0,3292,1256,6202,654,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,566,71,565,73,555,68,569,74,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
21,100.0,75.0,209289,-1,1,-2,2,0,3,2.7,2.0,1,Emile,1.7,False,0,2021-09-08T10:00:09.013082Z,53,209289.jpg,1.8,Smith Rowe,3.7,False,0.0,a,1,3,7,125777,13500,369348,38545,0.3,1.3,Smith Rowe,298,0,0,0,9,0,0,0,0,0,0,0,38,42.8,66.5,81.0,19.0,184,70,55,36,55,31,74,42,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,28.0,0.0,1.0,4.0,3.0,0.75,4.0,298.0,74.0,0.0,1.0,3.0,0.75,4.75,9.5,10.7,16.62,20.25,1.75,4.75,9.5,10.7,16.62,20.25,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
22,100.0,100.0,223340,0,0,-2,2,0,3,3.0,3.0,3,Bukayo,2.0,False,0,2021-08-26T10:30:09.768229Z,63,223340.jpg,1.8,Saka,7.4,False,0.0,a,1,3,7,163941,22982,686015,47103,0.3,1.1,Saka,226,0,0,1,6,0,0,0,0,0,0,0,30,29.6,80.9,131.0,24.0,223,89,42,30,25,16,45,28,3.0,0.0,6.0,0.0,0.0,0.0,15,0,1,90.0,0.0,2.0,4.0,2.0,0.5,4.0,226.0,56.0,0.0,2.0,2.0,0.5,6.0,7.5,7.4,20.23,32.75,1.75,6.0,7.5,7.4,20.23,32.75,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
23,100.0,100.0,226597,0,0,0,0,0,2,3.7,3.7,8,Gabriel,2.7,False,0,2021-08-04T10:30:07.822243Z,50,226597.jpg,8.0,Magalhães,0.2,False,0.0,a,1,3,8,8961,5183,5405,1239,0.5,1.6,Gabriel,90,0,0,1,0,0,0,0,0,0,0,2,28,22.2,0.8,8.0,3.1,244,99,307,106,232,66,292,103,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,90.0,2.0,1.0,1.0,1.0,0.5,1.0,90.0,90.0,2.0,1.0,1.0,0.5,3.1,28.0,22.2,0.8,8.0,8.0,3.1,28.0,22.2,0.8,8.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,41,3,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,489,187,484,186,449,175,493,186,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,101,7,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,493,188,488,194,453,177,497,190,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
26,100.0,0.0,444145,-1,1,-2,2,0,3,1.7,1.7,0,Gabriel Teodoro,0.7,False,0,0,53,444145.jpg,2.0,Martinelli Silva,0.2,False,0.0,a,1,3,4,7794,374,20984,2178,0.1,0.8,Martinelli,148,0,0,0,3,0,0,0,0,0,0,0,16,9.4,38.4,13.0,6.1,291,122,117,74,200,111,231,106,0.0,0.0,0.0,0.0,0.0,0.0,15,0,1,0.0,0.0,2.0,2.0,2.0,0.5,2.0,148.0,74.0,0.0,2.0,2.0,0.5,3.05,8.0,4.7,19.2,6.5,2.0,3.05,8.0,4.7,19.2,6.5,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
27,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,0.0,u,1,3,0,0,0,148,6,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,508,190,503,189,470,179,512,189,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
67,100.0,100.0,198869,0,0,-1,1,0,2,2.7,2.7,5,Ben,1.7,False,0,2021-08-22T23:00:07.913439Z,44,198869.jpg,3.0,White,12.0,False,0.0,a,1,3,6,180486,46998,1008303,46955,0.4,1.4,White,180,0,0,1,2,0,0,0,1,0,0,0,31,23.2,31.2,0.0,5.4,241,98,133,30,368,147,247,86,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,90.0,1.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,1.0,1.0,2.0,0.67,2.7,15.5,11.6,15.6,0.0,3.0,2.7,15.5,11.6,15.6,0.0,2,5,0,0.8,2.0,0.8,2.0,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2,30.5,43.6,137.2,128.5,170.5,111.8,20.2,25.0,123.6,67.8,58.8,100.2
